Generation,Individual,Fitness Value,max_boron,pinpowerpeaking,fdeltah,cycle_length,Chromosome
20,3,-1041.600,1503.0,4.001,2.857,748.0,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA39,NSFA455GAD,NSFA23GAD
20,4,-1479.500,1733.0,4.255,3.041,752.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23GAD,NSFA455GAD,NSFA23GAD
21,0,-1691.800,1677.0,4.496,3.199,675.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23,NSFA39
21,1,-1609.100,1723.0,4.364,3.115,700.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA23GAD,NSFA39,NSFA39
21,2,-1609.100,1723.0,4.364,3.115,700.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA39,NSFA23GAD,NSFA39
21,3,-1622.800,1718.0,4.382,3.127,696.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23GAD,NSFA23,NSFA39,NSFA39
21,4,-1440.700,1744.0,4.191,2.999,751.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA39GAD,NSFA39
22,0,-1692.800,1689.0,4.482,3.191,675.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23
22,1,-1371.000,1297.0,4.556,3.214,651.8,NSFA39GAD,NSFA39GAD,NSFA23,NSFA455,NSFA23,NSFA23,NSFA23GAD,NSFA455
22,2,-1550.400,1274.0,4.674,3.293,567.0,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA39,NSFA23GAD,NSFA23
22,3,-1473.300,1298.0,4.593,3.241,580.5,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA39,NSFA23GAD,NSFA23GAD,NSFA23
22,4,-1184.200,1345.0,4.294,3.042,675.6,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA39,NSFA23,NSFA23GAD,NSFA455GAD
23,0,-1671.000,1694.0,4.457,3.175,682.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23GAD
23,1,-1656.000,1698.0,4.438,3.163,687.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA39,NSFA39
23,2,-1622.800,1718.0,4.382,3.127,696.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA23GAD,NSFA39
23,3,-1457.600,1751.0,4.213,3.015,759.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA39,NSFA455GAD,NSFA39
23,4,-1510.000,1310.0,4.627,3.265,581.8,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA39,NSFA23GAD,NSFA23GAD
24,0,-1692.500,1676.0,4.498,3.201,675.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23,NSFA39,NSFA39
24,1,-1645.600,1701.0,4.424,3.153,688.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA39,NSFA39
24,2,-1677.700,1693.0,4.463,3.179,679.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA39,NSFA23
24,3,-1656.000,1698.0,4.438,3.163,687.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA23GAD,NSFA23GAD
24,4,-1656.000,1698.0,4.438,3.163,687.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA39,NSFA23GAD
25,0,-1495.300,1752.0,4.271,3.054,769.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA455,NSFA39,NSFA23GAD,NSFA23
25,1,-1471.800,1756.0,4.246,3.037,776.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA455,NSFA39,NSFA39,NSFA39
25,2,-1393.400,1574.0,4.366,3.102,760.2,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA455,NSFA39,NSFA23,NSFA23
25,3,-1400.000,1560.0,4.39,3.116,757.6,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA455,NSFA39,NSFA39,NSFA23
25,4,-1009.700,1581.0,3.911,2.806,791.3,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39GAD,NSFA455,NSFA455,NSFA39,NSFA23
26,0,-1574.900,1506.0,4.569,3.233,670.5,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA23,NSFA39,NSFA23,NSFA23GAD
26,1,-1551.200,1523.0,4.527,3.206,678.2,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23GAD,NSFA23,NSFA23,NSFA39,NSFA23GAD
26,2,-1490.500,1533.0,4.475,3.172,707.7,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA23,NSFA23GAD,NSFA455,NSFA23GAD
26,3,-1559.800,1522.0,4.535,3.212,675.4,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA23,NSFA23GAD,NSFA39,NSFA23
26,4,-864.700,1350.0,3.85,2.766,656.9,NSFA23GAD,NSFA39GAD,NSFA455GAD,NSFA23GAD,NSFA23,NSFA23GAD,NSFA23GAD,NSFA23GAD
27,0,-1661.200,1698.0,4.441,3.165,684.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23,NSFA23,NSFA39
27,1,-917.400,1578.0,3.805,2.733,794.4,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA455,NSFA39,NSFA39GAD,NSFA23,NSFA39
27,2,-989.400,1555.0,3.868,2.774,749.2,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA39,NSFA23GAD,NSFA39GAD,NSFA39,NSFA23
27,3,-649.900,1645.0,3.477,2.503,859.7,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA39GAD,NSFA23,NSFA39GAD
27,4,-689.000,1615.0,3.543,2.55,845.2,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39GAD,NSFA23,NSFA39GAD
28,0,-1204.400,1373.0,4.273,3.03,667.8,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA455,NSFA39GAD,NSFA23
28,1,-1653.800,1701.0,4.43,3.158,686.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23GAD,NSFA39,NSFA23
28,2,-1242.200,1367.0,4.301,3.048,646.0,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23GAD,NSFA23,NSFA39,NSFA39GAD,NSFA23GAD
28,3,-1207.800,1387.0,4.243,3.012,655.6,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA39,NSFA23,NSFA39GAD,NSFA23GAD
28,4,-1242.200,1367.0,4.301,3.048,646.0,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA23GAD,NSFA39GAD,NSFA23GAD
29,0,-977.000,822.0,3.807,2.715,446.8,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23,NSFA23,NSFA23,NSFA23GAD
29,1,-503.600,926.0,3.318,2.385,526.6,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23GAD,NSFA23GAD,NSFA39GAD,NSFA23
29,2,-167.200,716.0,2.789,2.012,427.6,NSFA455,NSFA23,NSFA23,NSFA23,NSFA23,NSFA23GAD,NSFA23,NSFA23GAD
29,3,217.600,813.0,2.425,1.769,521.0,NSFA455,NSFA23,NSFA23,NSFA23,NSFA23,NSFA455,NSFA39GAD,NSFA39
29,4,-609.100,784.0,3.356,2.416,454.9,NSFA455GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23,NSFA23GAD,NSFA39,NSFA23GAD
30,0,-1692.800,1689.0,4.482,3.191,675.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23,NSFA23GAD,NSFA23
30,1,-1656.000,1698.0,4.438,3.163,687.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA23GAD,NSFA39
30,2,-1677.700,1693.0,4.463,3.179,679.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA23GAD,NSFA23
30,3,-1586.600,1285.0,4.716,3.323,565.6,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23,NSFA23,NSFA39
30,4,-1519.300,1320.0,4.621,3.264,579.5,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA39,NSFA23,NSFA23,NSFA23
31,0,-1492.200,1324.0,4.634,3.266,617.0,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23,NSFA23GAD,NSFA23,NSFA23,NSFA23
31,1,-1448.100,1332.0,4.613,3.253,652.9,NSFA39GAD,NSFA39GAD,NSFA455,NSFA455,NSFA23,NSFA23,NSFA23,NSFA23
31,2,-1456.900,1327.0,4.612,3.252,638.1,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23GAD,NSFA23,NSFA455,NSFA23,NSFA23
31,3,-1472.100,1326.0,4.612,3.253,622.5,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23GAD,NSFA23,NSFA23,NSFA39,NSFA39
31,4,-1429.400,1338.0,4.556,3.216,632.6,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23,NSFA23GAD,NSFA39,NSFA39,NSFA23GAD
32,0,-1671.000,1677.0,4.492,3.197,693.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23,NSFA455,NSFA23
32,1,-1430.900,1291.0,4.572,3.226,605.5,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA39,NSFA39,NSFA455,NSFA23GAD
32,2,-864.900,1135.0,3.858,2.764,608.7,NSFA23GAD,NSFA39GAD,NSFA23,NSFA455,NSFA23,NSFA39,NSFA455,NSFA23
32,3,-1486.900,1280.0,4.63,3.263,594.9,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA23,NSFA455,NSFA39
32,4,-110.100,1134.0,3.044,2.188,692.3,NSFA39GAD,NSFA23GAD,NSFA23,NSFA39GAD,NSFA23,NSFA23,NSFA455,NSFA455GAD
33,0,-1609.100,1723.0,4.364,3.115,700.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA23GAD,NSFA39,NSFA23GAD
33,1,111.300,1631.0,2.663,1.926,935.1,NSFA23,NSFA455GAD,NSFA455GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA23GAD,NSFA23
33,2,-14.500,1643.0,2.769,2.0,908.1,NSFA23GAD,NSFA455GAD,NSFA39GAD,NSFA23GAD,NSFA455GAD,NSFA39GAD,NSFA23,NSFA39
33,3,-492.600,1837.0,3.147,2.268,936.0,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA455,NSFA455GAD,NSFA455,NSFA23GAD,NSFA39GAD
33,4,-281.100,1223.0,3.325,2.395,757.9,NSFA455GAD,NSFA455GAD,NSFA23,NSFA23GAD,NSFA455GAD,NSFA23GAD,NSFA23GAD,NSFA23GAD
34,0,-45.600,1185.0,2.903,2.094,644.0,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA39GAD,NSFA39,NSFA23,NSFA23
34,1,-11.000,1168.0,2.862,2.064,644.2,NSFA39GAD,NSFA23,NSFA23,NSFA23,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23GAD
34,2,-196.300,1513.0,2.958,2.135,752.9,NSFA39GAD,NSFA23,NSFA39GAD,NSFA23,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23
34,3,-9.400,1193.0,2.869,2.07,652.2,NSFA39GAD,NSFA23,NSFA39,NSFA23,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23GAD
34,4,74.500,1388.0,2.852,2.055,808.3,NSFA39GAD,NSFA23,NSFA455GAD,NSFA23,NSFA39GAD,NSFA455,NSFA455,NSFA23
35,0,-1620.300,1711.0,4.416,3.148,717.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23,NSFA23,NSFA39,NSFA23
35,1,-1645.600,1701.0,4.424,3.153,688.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23,NSFA39,NSFA39
35,2,-1596.600,1284.0,4.726,3.329,563.2,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23,NSFA23GAD,NSFA23
35,3,-842.100,1181.0,3.819,2.742,602.7,NSFA23GAD,NSFA39GAD,NSFA23GAD,NSFA455,NSFA23GAD,NSFA23,NSFA23,NSFA23GAD
35,4,-1449.300,1334.0,4.569,3.229,621.7,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA455,NSFA39,NSFA23,NSFA23,NSFA23
36,0,-1600.300,1723.0,4.368,3.118,712.7,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA455,NSFA23,NSFA23
36,1,-1416.400,1305.0,4.548,3.211,606.4,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23GAD,NSFA455,NSFA23,NSFA23GAD
36,2,-145.400,1114.0,3.06,2.193,666.4,NSFA455,NSFA455,NSFA39GAD,NSFA23,NSFA23GAD,NSFA455,NSFA455,NSFA23GAD
36,3,-252.800,1113.0,3.122,2.249,617.4,NSFA455,NSFA455,NSFA39GAD,NSFA23GAD,NSFA39,NSFA39,NSFA39,NSFA23
36,4,-20.800,1167.0,2.896,2.109,675.0,NSFA455,NSFA455,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA39GAD,NSFA23GAD
37,0,-1646.100,1714.0,4.407,3.144,689.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA23,NSFA23GAD,NSFA23
37,1,-1576.200,1519.0,4.554,3.224,670.8,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA23,NSFA39,NSFA23,NSFA23
37,2,-1356.800,1553.0,4.344,3.084,756.2,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA23,NSFA455GAD,NSFA455,NSFA39
37,3,-1420.000,1560.0,4.39,3.117,738.2,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23GAD,NSFA39,NSFA455,NSFA455,NSFA23
37,4,-1505.000,1530.0,4.49,3.182,702.2,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA39,NSFA23,NSFA455,NSFA23
38,0,-1608.300,1705.0,4.4,3.137,710.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA455,NSFA23GAD,NSFA23GAD
38,1,-1668.300,1698.0,4.446,3.169,681.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA39,NSFA23,NSFA23
38,2,-438.300,1667.0,3.169,2.287,840.5,NSFA23GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA39GAD,NSFA39GAD
38,3,-731.300,1566.0,3.536,2.549,750.5,NSFA23GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23,NSFA39GAD
38,4,-124.800,1814.0,2.729,1.973,936.6,NSFA23GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA39GAD,NSFA23,NSFA39,NSFA39GAD
39,0,-1677.700,1693.0,4.463,3.179,679.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA39,NSFA23
39,1,-1645.600,1701.0,4.424,3.153,688.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA23GAD,NSFA23GAD
39,2,-1656.000,1698.0,4.438,3.163,687.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA39,NSFA39
39,3,-81.200,1689.0,2.83,2.04,935.8,NSFA39GAD,NSFA455GAD,NSFA39,NSFA455GAD,NSFA39GAD,NSFA455,NSFA455GAD,NSFA455
39,4,-988.200,1624.0,3.83,2.754,792.2,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA23GAD,NSFA23GAD,NSFA39
40,0,-1708.300,1686.0,4.499,3.203,671.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23,NSFA23,NSFA23
40,1,-1600.300,1723.0,4.368,3.118,712.7,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23GAD,NSFA455,NSFA23,NSFA23
40,2,-1670.900,1695.0,4.455,3.174,682.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA23,NSFA23GAD
40,3,-1609.100,1723.0,4.364,3.115,700.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA39,NSFA23GAD,NSFA39
40,4,-1630.600,1688.0,4.441,3.163,703.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA455,NSFA39,NSFA23GAD
41,0,-1596.600,1284.0,4.726,3.329,563.2,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23,NSFA23,NSFA23GAD,NSFA23
41,1,-1028.900,1394.0,4.122,2.931,744.5,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA39,NSFA455GAD,NSFA455GAD
41,2,-1158.400,1350.0,4.315,3.055,722.6,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23,NSFA455,NSFA455,NSFA455GAD
41,3,-1150.900,1386.0,4.258,3.021,722.9,NSFA39GAD,NSFA39GAD,NSFA39,NSFA455,NSFA39,NSFA23,NSFA23,NSFA455GAD
41,4,-558.300,963.0,3.443,2.472,574.1,NSFA39GAD,NSFA39,NSFA39,NSFA23GAD,NSFA23GAD,NSFA23,NSFA23GAD,NSFA455GAD
42,0,-1181.300,1462.0,4.15,2.956,686.3,NSFA455GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA39,NSFA23,NSFA23,NSFA39
42,1,-928.600,1249.0,4.011,2.854,660.2,NSFA455GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA23,NSFA39,NSFA455GAD
42,2,-1023.400,1473.0,4.066,2.899,787.4,NSFA455GAD,NSFA39GAD,NSFA455GAD,NSFA455,NSFA23,NSFA23,NSFA455,NSFA455
42,3,-869.900,1918.0,3.452,2.489,894.3,NSFA455GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA39,NSFA455GAD
42,4,-713.500,1757.0,3.454,2.488,889.9,NSFA455GAD,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23GAD,NSFA455GAD
43,0,-1598.500,1500.0,4.598,3.252,663.9,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA23,NSFA23,NSFA23GAD,NSFA23
43,1,-1676.800,1680.0,4.479,3.188,679.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA39,NSFA39,NSFA23GAD
43,2,158.500,789.0,2.472,1.774,483.7,NSFA23GAD,NSFA39,NSFA23,NSFA39,NSFA23GAD,NSFA39,NSFA23,NSFA455
43,3,348.700,1318.0,2.524,1.82,740.3,NSFA23GAD,NSFA39,NSFA455GAD,NSFA23GAD,NSFA39GAD,NSFA23,NSFA23,NSFA39
43,4,421.300,1149.0,2.481,1.787,757.9,NSFA23GAD,NSFA39,NSFA455GAD,NSFA455,NSFA23,NSFA39GAD,NSFA23,NSFA39GAD
44,0,-461.200,970.0,3.312,2.377,561.8,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA23,NSFA23,NSFA23GAD,NSFA39GAD
44,1,472.900,1405.0,2.381,1.715,831.3,NSFA39GAD,NSFA39,NSFA39,NSFA455,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA39GAD
44,2,679.400,1311.0,2.168,1.56,765.6,NSFA455,NSFA39,NSFA39,NSFA39,NSFA39GAD,NSFA23,NSFA39,NSFA39GAD
44,3,629.800,1448.0,2.2,1.585,880.8,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA39GAD,NSFA455,NSFA455GAD,NSFA39GAD
44,4,458.800,1778.0,2.054,1.479,936.8,NSFA39GAD,NSFA39,NSFA39,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39GAD,NSFA39GAD
45,0,-1567.700,1723.0,4.35,3.105,730.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA23,NSFA455
45,1,-1061.700,1408.0,4.125,2.935,729.3,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA39,NSFA455,NSFA39GAD,NSFA455
45,2,-829.900,901.0,3.769,2.683,559.5,NSFA39GAD,NSFA455,NSFA23GAD,NSFA23,NSFA39,NSFA23,NSFA23GAD,NSFA455
45,3,502.100,1164.0,2.349,1.691,728.3,NSFA39,NSFA39,NSFA23,NSFA39GAD,NSFA39,NSFA455GAD,NSFA39GAD,NSFA455
45,4,-580.800,1214.0,3.6,2.591,685.8,NSFA39,NSFA39GAD,NSFA23GAD,NSFA23,NSFA39,NSFA455GAD,NSFA455,NSFA455
46,0,-1631.500,1718.0,4.389,3.132,693.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA23GAD,NSFA23GAD,NSFA23
46,1,-1661.100,1711.0,4.424,3.155,684.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23
